T	z	x1	u1	x2	u2	x3	u3	x4	u4	x5	u5	x6	u6	x7	u7	x8	u8	x9	u9	x10	u10
2820	0.587804	0.005501	0.706169	0.004754	0.681871	0.019917	0.550940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2825	0.588280	0.006044	0.710585	0.006540	0.681585	0.021003	0.548609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2830	0.592267	0.005556	0.714301	0.005376	0.686160	0.019976	0.555376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2835	0.596847	0.005886	0.714165	0.005797	0.692571	0.018318	0.571115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2840	0.599011	0.006065	0.719323	0.006264	0.698653	0.014469	0.584184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2845	0.599806	0.006022	0.715441	0.006674	0.695911	0.013903	0.590428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2850	0.603915	0.005225	0.713201	0.007922	0.691857	0.013825	0.591709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2855	0.605803	0.004702	0.706010	0.007598	0.697440	0.015515	0.589509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2860	0.606147	0.004784	0.703610	0.008187	0.687326	0.014262	0.588572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2865	0.609542	0.005147	0.699999	0.008549	0.688317	0.011818	0.599421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2870	0.615695	0.004898	0.709572	0.006836	0.689400	0.011380	0.590382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2875	0.617922	0.004585	0.710951	0.006186	0.690205	0.009817	0.593974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2880	0.615178	0.004722	0.710991	0.006229	0.688819	0.009458	0.601771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2885	0.622026	0.004865	0.708798	0.004454	0.691220	0.008646	0.617149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2890	0.623951	0.006325	0.714748	0.004930	0.689604	0.007892	0.618329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2895	0.627378	0.007124	0.713737	0.005508	0.689880	0.006978	0.632843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2900	0.625206	0.006764	0.723652	0.006127	0.687265	0.006757	0.635514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2905	0.628656	0.006196	0.721386	0.005650	0.683029	0.004723	0.642859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2910	0.626699	0.005438	0.719515	0.006799	0.685802	0.004492	0.662701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2915	0.628915	0.004477	0.724651	0.008768	0.691307	0.005445	0.658225	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2920	0.633455	0.005587	0.718988	0.006708	0.692833	0.005865	0.649004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2925	0.634792	0.005704	0.718153	0.005312	0.695701	0.006804	0.650675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2930	0.630760	0.005940	0.712130	0.006197	0.693987	0.006229	0.646292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2935	0.630628	0.004793	0.703774	0.007725	0.692121	0.006122	0.641282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2940	0.629620	0.004116	0.712610	0.006303	0.682280	0.005289	0.647243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2945	0.631595	0.004151	0.713805	0.006696	0.681372	0.006504	0.662585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2950	0.634228	0.004747	0.705629	0.005517	0.689273	0.007734	0.658713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2955	0.633697	0.006169	0.705506	0.005604	0.690618	0.007386	0.645168	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2960	0.639130	0.005157	0.708835	0.007192	0.695604	0.006826	0.645643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2965	0.643009	0.005206	0.706586	0.006346	0.689832	0.005686	0.656230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2970	0.645884	0.004445	0.709190	0.005012	0.696457	0.005154	0.677548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2975	0.644515	0.004558	0.712268	0.005209	0.699222	0.004336	0.686843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2980	0.644161	0.003802	0.721012	0.005423	0.692390	0.004466	0.681772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2985	0.641271	0.003271	0.724718	0.006324	0.684690	0.003755	0.670510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2990	0.636423	0.004264	0.726582	0.004747	0.680470	0.005361	0.669469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2995	0.636311	0.004710	0.722839	0.005167	0.674194	0.007240	0.680556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3000	0.636593	0.005153	0.717743	0.005095	0.679951	0.006382	0.684723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3005	0.636327	0.003401	0.720684	0.004903	0.683657	0.005176	0.687820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3010	0.638037	0.003308	0.721189	0.005126	0.679707	0.005014	0.687519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3015	0.635267	0.003677	0.718656	0.005609	0.684630	0.005155	0.692087	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3020	0.633328	0.002869	0.719672	0.004995	0.692245	0.005873	0.693685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3025	0.634505	0.003727	0.712542	0.004347	0.696925	0.004663	0.702965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3030	0.634695	0.004181	0.710104	0.005049	0.695109	0.005109	0.703931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3035	0.633848	0.003674	0.715571	0.005989	0.690876	0.004679	0.709729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3040	0.640340	0.003935	0.715342	0.004818	0.686765	0.003957	0.710209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3045	0.639895	0.004662	0.716009	0.006002	0.678138	0.004046	0.729195	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3050	0.640129	0.004196	0.713929	0.007174	0.684140	0.003583	0.741550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3055	0.642434	0.004792	0.712432	0.006732	0.700923	0.003910	0.748367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3060	0.641258	0.005768	0.713753	0.006003	0.696661	0.004398	0.736534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3065	0.642329	0.005105	0.716280	0.006147	0.696014	0.004467	0.736404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3070	0.642174	0.003699	0.702722	0.004663	0.702362	0.005850	0.732208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3075	0.641289	0.003498	0.709120	0.004891	0.699995	0.005155	0.721535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3080	0.640140	0.005011	0.697214	0.003724	0.701088	0.004928	0.713108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3085	0.643846	0.004653	0.700005	0.003256	0.701710	0.004527	0.694285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3090	0.643385	0.004035	0.693380	0.005129	0.692414	0.004282	0.702473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3095	0.645185	0.003639	0.703058	0.005374	0.692252	0.004772	0.711142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3100	0.646250	0.003114	0.699784	0.004453	0.692555	0.005645	0.724305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3105	0.644879	0.003633	0.702215	0.004407	0.693225	0.005662	0.733114	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3110	0.646092	0.003412	0.694082	0.004306	0.687960	0.006964	0.741399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3115	0.648169	0.003537	0.693069	0.005092	0.679647	0.006339	0.743493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3120	0.650739	0.004628	0.693206	0.005104	0.672842	0.006710	0.756774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3125	0.648606	0.005523	0.690229	0.005000	0.671483	0.005689	0.760074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3130	0.647988	0.005343	0.697273	0.006366	0.673867	0.005168	0.748650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3135	0.647095	0.005109	0.697479	0.005654	0.686706	0.005261	0.748740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3140	0.648818	0.005191	0.696406	0.004943	0.675836	0.004174	0.743425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3145	0.646257	0.004027	0.697739	0.005793	0.675464	0.003657	0.733928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3150	0.651141	0.004286	0.703081	0.005825	0.669919	0.003467	0.737361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3155	0.648504	0.004629	0.708836	0.005144	0.691645	0.003749	0.739457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3160	0.648729	0.003665	0.701953	0.005140	0.700818	0.003833	0.754436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3165	0.647700	0.003073	0.703823	0.005405	0.690588	0.005337	0.756577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3170	0.650121	0.003642	0.703585	0.005412	0.690050	0.005154	0.732034	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3175	0.652504	0.004606	0.705740	0.005624	0.688756	0.004442	0.739616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3180	0.646772	0.004635	0.694279	0.004966	0.682058	0.005028	0.731729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3185	0.644281	0.005183	0.696905	0.004278	0.680756	0.005597	0.734049	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3190	0.643935	0.004773	0.695696	0.004277	0.686801	0.005689	0.750160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3195	0.649340	0.004457	0.681940	0.004656	0.701687	0.005648	0.756843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3200	0.650321	0.004136	0.686282	0.005552	0.701222	0.006334	0.753495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3205	0.650351	0.004587	0.680941	0.004498	0.704966	0.005886	0.739697	0.001360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3210	0.650808	0.006198	0.674588	0.005087	0.715350	0.005677	0.738708	0.004536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3215	0.649267	0.005916	0.666699	0.004924	0.716192	0.005201	0.749199	0.008884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3220	0.643655	0.006396	0.684515	0.005539	0.721243	0.005141	0.756656	0.014486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3225	0.639608	0.005442	0.681388	0.005416	0.723572	0.005610	0.763794	0.022329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3230	0.639571	0.005383	0.676077	0.005043	0.731675	0.005656	0.758408	0.028147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3235	0.634075	0.004612	0.679538	0.005214	0.732250	0.004262	0.754171	0.033985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3240	0.628584	0.005060	0.676203	0.004142	0.737881	0.003790	0.743889	0.046234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3245	0.619859	0.005420	0.676851	0.004182	0.726915	0.003378	0.750049	0.056847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3250	0.611333	0.007120	0.681226	0.002616	0.727422	0.003962	0.735338	0.062006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3255	0.602223	0.006154	0.700976	0.002915	0.709153	0.003605	0.743231	0.072088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3260	0.597732	0.006420	0.689657	0.002173	0.719973	0.004072	0.735099	0.076274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3265	0.587425	0.005392	0.711350	0.002983	0.709119	0.004360	0.733556	0.082884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3270	0.572676	0.005142	0.729119	0.003865	0.701453	0.004188	0.737854	0.087840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3275	0.565270	0.004315	0.727367	0.004191	0.702542	0.003724	0.733400	0.092984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3280	0.554633	0.003694	0.724955	0.003496	0.703966	0.004356	0.733900	0.098579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3285	0.553570	0.004876	0.724998	0.003513	0.701806	0.004558	0.735000	0.098167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3290	0.547944	0.004851	0.721178	0.004064	0.698205	0.004430	0.733831	0.099976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3295	0.542815	0.003970	0.719610	0.003214	0.700771	0.004347	0.727453	0.101126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3300	0.539671	0.004035	0.731035	0.002962	0.692438	0.003735	0.732253	0.102491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3305	0.541162	0.005620	0.745982	0.003214	0.692691	0.003645	0.723603	0.104838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3310	0.540455	0.005142	0.748468	0.002978	0.698053	0.005104	0.722752	0.105939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3315	0.538387	0.006550	0.756502	0.004974	0.689419	0.004663	0.730695	0.109695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3320	0.535094	0.005782	0.754951	0.005975	0.688271	0.005286	0.731823	0.111447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3325	0.526839	0.006206	0.745261	0.005224	0.683542	0.004939	0.732467	0.114484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3330	0.527502	0.004217	0.747854	0.004898	0.693700	0.003964	0.733685	0.115606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
